int1,int2,float1,str1,str2
13,366,99.08460120143921,aaa,aaa
30,440,10.62103426174148,aab,aab
13,282,1.4580959315225184,aac,aac
46,24,87.62560146866372,aad,aad
2,448,98.0478087956889,aae,aae
45,291,38.48623418769084,aaf,aaf
99,347,55.4926776026904,aag,aag
99,84,50.447627744760545,aah,aah
69,82,77.70371565435995,aai,aai
28,379,17.54312961964318,aaj,aaj
80,298,11.310280671825401,aak,aak
43,469,35.413360063023404,aal,aal
32,100,95.61211457940433,aam,aam
57,443,23.762339908303854,aan,aan
16,77,81.47678130835045,aao,aao
85,445,51.15292432772035,aap,aap
57,65,81.24488955970388,aaq,aaq
81,30,8.01469483170727,aar,aar
85,15,93.4937442430278,aas,aas
60,274,45.58348420771846,aat,aat
98,120,54.61992238974215,aau,aau
7,495,34.74767382017496,aav,aav
51,384,48.00100902172121,aaw,aaw
20,39,79.2009349951312,aax,aax
26,235,51.02060567928872,aay,aay
34,11,89.39109877554199,aaz,aaz
83,355,10.417279560616455,aba,aba
52,50,0.8364742945474624,abb,abb
53,222,73.1989647014691,abc,abc
93,224,40.533545616261854,abd,abd
84,64,59.18034104086568,abe,abe
90,72,60.814714937962236,abf,abf
74,363,53.49098695163288,abg,abg
19,26,71.19007870031551,abh,abh
93,497,92.12611500914328,abi,abi
97,53,45.0762074203236,abj,abj
57,391,98.93881887504821,abk,abk
8,134,93.1256246470867,abl,abl
18,218,75.14163795903777,abm,abm
96,464,74.21339903798209,abn,abn
80,467,5.360551712491457,abo,abo
59,447,82.69717491840326,abp,abp
12,223,0.7126098820789961,abq,abq
46,448,99.60326671146564,abr,abr
49,17,14.699024857585874,abs,abs
92,453,31.8409566879967,abt,abt
92,442,51.65217237845459,abu,abu
66,112,98.56536764515062,abv,abv
31,286,25.151519856641848,abw,abw
19,124,13.286731133122808,abx,abx
0,27,47.33076820913883,aby,aaa
94,80,41.54742399405852,abz,aab
39,351,49.826232498275544,aca,aac
20,358,85.0436413690082,acb,aad
94,247,31.825915299420537,acc,aae
9,81,27.879460020849866,acd,aaf
31,63,43.367414023061635,ace,aag
60,12,7.789362727971316,acf,aah
66,454,11.54214167718024,acg,aai
4,91,66.45413226068531,ach,aaj
93,61,89.75619521509815,aci,aak
56,205,0.31757072005206277,acj,aal
86,320,96.32341234069428,ack,aam
68,29,29.87410231145159,acl,aan
45,437,17.88523570137157,acm,aao
4,81,57.136246002497735,acn,aap
94,391,59.3917746375612,aco,aaq
3,112,81.98907465954122,acp,aar
89,210,79.08912759053378,acq,aas
38,61,54.87444933856368,acr,aat
46,487,88.07643616400941,acs,aau
75,77,43.23593856389054,act,aav
75,397,75.95609094349913,acu,aaw
97,336,14.589933044730131,acv,aax
16,355,47.8795441414386,acw,aay
60,61,34.33735280144572,acx,aaz
95,421,94.52490117738463,acy,aba
57,455,53.75322656007106,acz,abb
93,150,11.716381179217905,ada,abc
0,145,87.30908767847238,adb,abd
11,137,37.44499386281754,adc,abe
17,442,73.20440671395815,add,abf
33,66,23.552426429335394,ade,abg
85,482,46.55074653968266,adf,abh
78,309,51.38559467024023,adg,abi
64,209,79.924324061688,adh,abj
99,401,27.5796071122815,adi,abk
34,104,62.585927095183216,adj,abl
9,368,98.4681676668288,adk,abm
51,492,14.151433673910784,adl,abn
27,183,26.55114267140589,adm,abo
86,386,47.23094202737534,adn,abp
62,126,65.43917098033958,ado,abq
99,326,25.049651047160083,adp,abr
34,42,55.039406884081956,adq,abs
28,249,94.28149715440325,adr,abt
30,53,12.689053581099675,ads,abu
49,233,29.207524309540833,adt,abv
90,72,78.03441177322628,adu,abw
75,338,33.03651255291842,adv,abx
44,85,52.7934932818791,adw,aaa
47,297,66.47394655328081,adx,aab
65,185,55.637243528940274,ady,aac
72,361,58.76111052351825,adz,aad
47,201,35.98703557333537,aea,aae
24,223,93.04247737812528,aeb,aaf
93,465,52.21481098410978,aec,aag
21,189,49.61441611322791,aed,aah
86,317,57.53252041122637,aee,aai
57,218,67.95713981329091,aef,aaj
37,454,48.264326852194074,aeg,aak
60,291,13.017802348865192,aeh,aal
19,219,0.5861933985265799,aei,aam
44,276,15.926544773259888,aej,aan
67,347,21.67459617466716,aek,aao
96,288,78.41718047243343,ael,aap
55,163,54.75136466691624,aem,aaq
45,435,92.85239119664102,aen,aar
7,491,93.6687736374612,aeo,aas
32,101,36.54741223589942,aep,aat
55,311,35.02674964772371,aeq,aau
18,287,66.25705354396935,aer,aav
39,416,30.214909242093533,aes,aaw
6,273,96.21467793851903,aet,aax
80,155,65.90908026923157,aeu,aay
62,157,63.02452991517822,aev,aaz
72,451,25.88316182322792,aew,aba
0,127,76.20431841687757,aex,abb
21,120,86.74084345383174,aey,abc
30,381,26.22506185958693,aez,abd
61,17,51.25429000672877,afa,abe
44,76,40.70622825288943,afb,abf
47,491,50.44371051351738,afc,abg
37,416,99.27315274008183,afd,abh
57,167,29.954557512750533,afe,abi
96,398,44.98816991341003,aff,abj
19,382,95.07845859467842,afg,abk
70,57,18.30555188140992,afh,abl
19,142,12.330036862119398,afi,abm
99,411,7.913323685553464,afj,abn
16,481,27.417525595046786,afk,abo
91,405,2.8663852018389613,afl,abp
54,254,57.45383824378305,afm,abq
81,47,49.76537761579473,afn,abr
40,192,92.32076200765376,afo,abs
30,414,39.10515535223753,afp,abt
75,86,40.18373107333133,afq,abu
27,116,52.28035589429746,afr,abv
47,451,60.32277711020758,afs,abw
11,470,52.339077725108076,aft,abx
24,429,89.73403938643594,afu,aaa
71,236,74.77106023923152,afv,aab
46,210,7.933522587224484,afw,aac
87,115,59.34096850340283,afx,aad
55,68,76.92963447613053,afy,aae
99,359,74.55916663818762,afz,aaf
75,313,60.22552390657526,aga,aag
26,240,14.452823136946446,agb,aah
75,5,66.35015212173552,agc,aai
45,488,79.06575003195283,agd,aaj
15,420,49.00600574410259,age,aak
11,91,56.605292817471884,agf,aal
66,447,23.710362022736764,agg,aam
11,61,73.92603508376445,agh,aan
87,423,32.40804591046186,agi,aao
41,133,76.57620838179783,agj,aap
81,210,58.228782580317784,agk,aaq
20,194,40.973546534535224,agl,aar
63,101,74.99471418304789,agm,aas
30,401,83.5150307965387,agn,aat
66,163,67.98485435652431,ago,aau
31,446,30.592232080441363,agp,aav
51,137,26.01301557877146,agq,aaw
55,423,95.91872060314722,agr,aax
22,191,26.071652647011657,ags,aay
60,494,17.499640472815926,agt,aaz
24,370,6.526365139484036,agu,aba
88,402,34.558526337644494,agv,abb
90,266,47.66800316686609,agw,abc
73,14,36.975787696970905,agx,abd
6,199,97.2024676494072,agy,abe
79,47,63.284092654720666,agz,abf
74,262,86.33568873902102,aha,abg
63,27,69.13481008113862,ahb,abh
47,81,5.396462209329589,ahc,abi
32,135,61.49334453952681,ahd,abj
83,459,24.922332450070282,ahe,abk
54,248,20.545491549709517,ahf,abl
64,331,28.783150664514444,ahg,abm
87,151,3.7299046990696194,ahh,abn
29,104,96.92511892846674,ahi,abo
60,121,56.30776682547809,ahj,abp
69,300,37.046440811775284,ahk,abq
78,499,60.00447883177017,ahl,abr
86,405,48.46932851201572,ahm,abs
67,364,63.17710287862071,ahn,abt
48,97,56.439406267296945,aho,abu
16,91,87.70749952620719,ahp,abv
48,331,93.89292067236454,ahq,abw
99,202,10.337572568226106,ahr,abx
85,295,25.988142377581667,ahs,aaa
57,269,50.059077159147705,aht,aab
28,478,51.41127732338854,ahu,aac
79,384,96.1007094655113,ahv,aad
12,361,89.16348647600869,ahw,aae
84,389,94.91567698953244,ahx,aaf
37,395,45.87863906737704,ahy,aag
45,335,31.708770505382912,ahz,aah
5,111,4.687067050212212,aia,aai
17,133,26.09690812935056,aib,aaj
39,497,56.951781204846675,aic,aak
93,496,94.82695260009054,aid,aal
71,269,5.129117973853914,aie,aam
68,6,56.25430328477678,aif,aan
93,138,26.110086402834764,aig,aao
46,360,72.59219058951886,aih,aap
68,159,3.735968141607049,aii,aaq
86,372,63.96039266966639,aij,aar
51,306,1.7003690720552744,aik,aas
9,121,24.61773415304921,ail,aat
35,208,32.090577881591486,aim,aau
42,38,28.648124849383695,ain,aav
43,251,84.01807071787223,aio,aaw
98,455,96.85802996812559,aip,aax
95,429,63.299041264003975,aiq,aay
9,163,71.677970785611,air,aaz
43,66,48.967681185414804,ais,aba
63,302,61.37996207084488,ait,abb
7,431,20.845953500783075,aiu,abc
87,109,24.06379792762916,aiv,abd
56,386,98.94382647404959,aiw,abe
96,158,57.04300078739117,aix,abf
15,75,65.38584869769345,aiy,abg
41,308,65.66390898990161,aiz,abh
49,347,99.45055862939472,aja,abi
25,441,29.34098780830573,ajb,abj
84,173,2.297036727622792,ajc,abk
93,209,74.75639837454047,ajd,abl
88,242,40.591575250594616,aje,abm
9,315,27.67933154389136,ajf,abn
85,107,17.129400802961868,ajg,abo
82,124,53.792245397344495,ajh,abp
47,62,48.06621324199307,aji,abq
6,318,14.910248927200254,ajj,abr
66,338,4.305866429950012,ajk,abs
1,473,94.33172569937331,ajl,abt
44,218,7.859165290380076,ajm,abu
53,386,52.96051325423687,ajn,abv
79,72,14.953099612900845,ajo,abw
59,157,83.04055741482273,ajp,abx
75,358,62.824473277462154,ajq,aaa
20,270,36.886441102002784,ajr,aab
38,109,16.033486758185155,ajs,aac
79,462,28.73897611526185,ajt,aad
50,207,94.63717274473224,aju,aae
55,170,23.956252570975277,ajv,aaf
41,419,81.61650700653946,ajw,aag
86,351,69.97119608743147,ajx,aah
44,27,29.840952616507078,ajy,aai
14,475,19.038918308173546,ajz,aaj
65,275,8.960414661929693,aka,aak
85,377,51.686973506673716,akb,aal
2,439,0.9830531029713763,akc,aam
42,406,99.31593799693498,akd,aan
41,126,7.59182608122676,ake,aao
89,172,11.26172511581941,akf,aap
34,469,60.305204144253366,akg,aaq
24,336,41.80037827608286,akh,aar
28,233,36.963614400778475,aki,aas
59,110,65.56648781159143,akj,aat
25,20,5.780512764041856,akk,aau
13,171,24.29709789905894,akl,aav
81,409,32.808408765200944,akm,aaw
1,69,38.295683132963084,akn,aax
53,333,87.59361677298263,ako,aay
33,499,81.21220416630435,akp,aaz
29,373,55.30044155559193,akq,aba
33,267,12.633503064689677,akr,abb
68,342,59.10143891683811,aks,abc
18,207,65.19378319688599,akt,abd
75,318,65.85252555406059,aku,abe
16,400,35.34799622389654,akv,abf
89,108,59.79714717119996,akw,abg
75,72,56.8257085581343,akx,abh
49,289,68.84576631601466,aky,abi
6,90,65.44194330287601,akz,abj
50,365,41.07600395828732,ala,abk
39,450,52.73650996000473,alb,abl
22,21,13.072606293830201,alc,abm
54,81,94.2060257935109,ald,abn
74,378,43.749833817653304,ale,abo
45,111,17.219779536761614,alf,abp
20,202,78.20826669796529,alg,abq
42,299,84.74571923039717,alh,abr
63,19,86.65800330514371,ali,abs
35,488,37.26988632690772,alj,abt
29,417,82.59681369962112,alk,abu
29,203,34.40601267972575,all,abv
84,442,28.015529924641992,alm,abw
65,128,72.95607045479828,aln,abx
49,325,61.61868199030691,alo,aaa
84,281,35.09192162834246,alp,aab
23,417,41.26908473646854,alq,aac
5,465,83.21040858195082,alr,aad
11,374,94.02194655433117,als,aae
84,219,73.14692344024057,alt,aaf
21,34,46.69455256840052,alu,aag
30,187,75.09779225596866,alv,aah
4,453,11.025074722636163,alw,aai
3,366,16.072737848690622,alx,aaj
77,479,90.1185818142775,aly,aak
22,157,56.84709965998537,alz,aal
23,107,20.817919099841454,ama,aam
66,38,43.52166344899372,amb,aan
20,195,11.230175034353195,amc,aao
55,71,8.323240486634099,amd,aap
28,397,33.46993909959225,ame,aaq
13,278,75.48625234297336,amf,aar
48,454,82.6824198961383,amg,aas
97,374,26.59183021849365,amh,aat
80,463,15.974862982676374,ami,aau
45,483,78.08784200351268,amj,aav
2,34,58.98954019608775,amk,aaw
15,457,36.1816414421532,aml,aax
86,414,91.09008245608828,amm,aay
64,464,18.309280200521705,amn,aaz
69,327,21.880433361481465,amo,aba
18,216,8.728771760290277,amp,abb
84,336,82.84682352259823,amq,abc
37,279,72.16174419385767,amr,abd
96,442,10.249132262063497,ams,abe
16,175,41.655417700170275,amt,abf
27,59,49.62227419161389,amu,abg
12,354,1.4603936474499424,amv,abh
83,99,92.61174341881748,amw,abi
3,295,55.15980626898986,amx,abj
37,207,35.22416381735691,amy,abk
72,109,70.74630508421147,amz,abl
81,423,66.430783805975,ana,abm
20,55,36.988898456007234,anb,abn
42,330,87.85187446717713,anc,abo
73,205,69.97236917621355,and,abp
12,477,13.718679843697634,ane,abq
57,96,37.12638226363391,anf,abr
42,429,6.923221665545953,ang,abs
16,114,30.582376131119094,anh,abt
71,289,9.374871675173523,ani,abu
86,397,28.926641200980075,anj,abv
38,204,80.78424418607291,ank,abw
12,124,41.21016894509014,anl,abx
29,427,8.479060026285579,anm,aaa
64,230,84.9671633025941,ann,aab
55,221,40.52983499000777,ano,aac
85,390,4.196712350374055,anp,aad
41,134,68.7488925819312,anq,aae
99,443,25.52764820442287,anr,aaf
45,261,53.33760964391816,ans,aag
80,232,31.10931302581845,ant,aah
93,114,17.390520090312698,anu,aai
1,204,29.334577676036155,anv,aaj
2,30,84.81739875760944,anw,aak
60,384,60.15265377105289,anx,aal
41,475,74.9657383412964,any,aam
94,122,28.30104718542612,anz,aan
97,455,81.67876644360564,aoa,aao
98,413,22.853295369852166,aob,aap
62,137,22.139222465248366,aoc,aaq
23,92,27.883844244985944,aod,aar
4,40,72.08719613669741,aoe,aas
60,77,24.790020582195048,aof,aat
77,219,64.70506305492492,aog,aau
66,345,62.91115982705039,aoh,aav
35,93,61.714568797357174,aoi,aaw
16,26,26.708465772477208,aoj,aax
95,97,96.27825306260874,aok,aay
99,410,88.93710232688663,aol,aaz
14,469,59.3245059099946,aom,aba
57,181,74.79200420129969,aon,abb
70,38,79.47785403954857,aoo,abc
83,348,44.32041916350901,aop,abd
0,63,89.93073686326967,aoq,abe
29,486,16.698138110347994,aor,abf
79,64,20.948728718968656,aos,abg
4,413,86.65827796614064,aot,abh
56,134,10.82508560803317,aou,abi
27,317,29.373319812274744,aov,abj
96,114,32.56781712904192,aow,abk
39,282,31.186377266096834,aox,abl
2,168,30.91655959332158,aoy,abm
19,484,19.17457168387723,aoz,abn
87,56,24.45860906531515,apa,abo
99,312,60.81262921438464,apb,abp
24,464,13.520104904824205,apc,abq
18,131,23.037044701581276,apd,abr
70,351,36.84555118776558,ape,abs
75,214,30.52745464881925,apf,abt
3,297,22.84500533407643,apg,abu
10,185,1.2760829688562847,aph,abv
96,226,44.5986464033245,api,abw
83,468,94.72996041929169,apj,abx
96,9,3.5310689656393612,apk,aaa
41,178,36.442048394837265,apl,aab
72,172,76.76432678358563,apm,aac
45,73,60.28435387794665,apn,aad
97,390,81.2094049287877,apo,aae
10,362,93.86982899289112,app,aaf
13,66,52.84128903237115,apq,aag
20,356,43.96427721281208,apr,aah
70,152,50.55502880548921,aps,aai
42,42,35.11138325822895,apt,aaj
40,392,20.09655002982269,apu,aak
40,215,59.21470394953962,apv,aal
31,361,48.32804935142704,apw,aam
83,272,60.38473585168709,apx,aan
20,79,16.224095612955537,apy,aao
12,65,71.59504486860074,apz,aap
62,174,35.22119140172033,aqa,aaq
73,280,98.60639461566353,aqb,aar
37,101,28.59129166487362,aqc,aas
51,399,71.64493678423473,aqd,aat
17,451,19.171757434132275,aqe,aau
10,146,62.29565643416406,aqf,aav
27,106,80.42018418749555,aqg,aaw
30,435,28.363518027698042,aqh,aax
92,145,70.25746613490688,aqi,aay
36,213,4.336526460379375,aqj,aaz
36,328,6.152978472070403,aqk,aba
79,481,63.0900703724783,aql,abb
67,177,33.63925643699267,aqm,abc
28,498,19.671442079127665,aqn,abd
92,207,55.92075028489643,aqo,abe
34,33,16.40983646273022,aqp,abf
54,129,49.65682530590806,aqq,abg
73,304,55.78064812456475,aqr,abh
93,217,88.48409891562059,aqs,abi
29,70,2.538012418409352,aqt,abj
60,437,40.400461091821114,aqu,abk
19,36,58.7917131594612,aqv,abl
17,100,63.691686973206494,aqw,abm
66,490,3.959093526689461,aqx,abn
40,216,51.43686173475446,aqy,abo
95,408,50.9604020830624,aqz,abp
75,472,27.177548032479095,ara,abq
66,10,72.04278932488857,arb,abr
28,316,35.35900223621719,arc,abs
65,195,46.79083499643843,ard,abt
33,17,3.9540057617461044,are,abu
1,306,1.5763263413041573,arf,abv
56,78,38.968826049404036,arg,abw
67,490,91.94388878273018,arh,abx
30,384,60.89469723049924,ari,aaa
81,475,11.962586472999092,arj,aab
84,125,56.48166257065691,ark,aac
98,355,58.316179699952144,arl,aad
26,492,54.54835355499793,arm,aae
39,109,77.20080759032543,arn,aaf
69,267,85.23827148493052,aro,aag
82,261,68.68633962607754,arp,aah
12,7,59.169734547820674,arq,aai
7,371,25.750252197345002,arr,aaj
12,454,57.24903390237763,ars,aak
8,288,71.3997614190266,art,aal
44,434,14.239700906464181,aru,aam
17,267,77.67410073173667,arv,aan
38,239,31.311510468875547,arw,aao
31,202,23.740605166636854,arx,aap
60,343,38.705174464615055,ary,aaq
43,359,45.60199480942104,arz,aar
26,484,48.933336432775384,asa,aas
52,222,36.2130224274564,asb,aat
38,473,49.956236839897294,asc,aau
52,60,74.29694103733141,asd,aav
68,375,99.79579414674599,ase,aaw
79,452,8.972973467338575,asf,aax
28,152,52.812007201032415,asg,aay
83,25,46.53505064244059,ash,aaz
73,19,21.705498807431766,asi,aba
45,191,6.654196812487068,asj,abb
77,361,17.41761644368729,ask,abc
59,410,75.12853079681123,asl,abd
45,79,64.82445886888327,asm,abe
47,493,16.633559638077287,asn,abf
15,111,80.0458431351069,aso,abg
79,6,87.95044817836069,asp,abh
13,178,16.25687662439904,asq,abi
0,66,65.56350806441596,asr,abj
2,171,33.337196386360766,ass,abk
92,243,70.73136032266436,ast,abl
28,472,65.33961250750112,asu,abm
63,315,42.57032235001938,asv,abn
63,479,26.34378430438464,asw,abo
29,392,63.77675837871448,asx,abp
70,146,95.38234747597029,asy,abq
90,287,20.110252558207343,asz,abr
34,200,44.64872324464741,ata,abs
59,455,6.644099401418901,atb,abt
98,51,59.14644631463424,atc,abu
51,259,21.904921644478737,atd,abv
25,153,15.78520784475409,ate,abw
