int1,int2,float1,str1,str2
19,430,91.88333972882207,atf,abx
95,175,72.55260861371174,atg,aaa
44,466,4.863863604715235,ath,aab
79,482,60.67783193076702,ati,aac
32,243,47.86689675665302,atj,aad
47,426,8.437186144487407,atk,aae
81,486,55.8456337706365,atl,aaf
12,339,70.66249587166108,atm,aag
27,17,83.46649211519616,atn,aah
46,48,91.80960489755174,ato,aai
64,155,1.375571703605627,atp,aaj
4,258,92.35101902911798,atq,aak
37,1,91.04046196084488,atr,aal
57,60,55.58192970232706,ats,aam
81,288,70.63146166932295,att,aan
25,483,25.900114639602734,atu,aao
52,161,39.27175650119366,atv,aap
77,229,69.50407173131947,atw,aaq
99,371,97.59008939455789,atx,aar
78,390,33.17462299181497,aty,aas
22,325,77.01563457781884,atz,aat
82,217,61.25677736228151,aua,aau
55,365,23.767552281743765,aub,aav
98,20,22.883623344122128,auc,aaw
17,279,39.66467295071248,aud,aax
69,235,15.715609672122156,aue,aay
19,425,23.81406904364529,auf,aaz
39,422,90.25926476854792,aug,aba
3,45,57.03632371833943,auh,abb
46,373,98.2079376231511,aui,abc
6,372,96.0047292893811,auj,abd
52,4,65.03753944371428,auk,abe
34,315,27.564502607325238,aul,abf
10,175,24.872816620449377,aum,abg
70,364,34.863023043607896,aun,abh
22,446,74.87672696425722,auo,abi
3,153,44.319211250856085,aup,abj
95,81,47.42312235769058,auq,abk
57,79,34.73316308382537,aur,abl
56,485,80.78550649298212,aus,abm
36,212,76.85678040211037,aut,abn
26,297,22.468656570054314,auu,abo
91,12,81.58617533998745,auv,abp
68,307,63.39732350642768,auw,abq
13,129,0.6510424999456532,aux,abr
27,93,2.024173612091962,auy,abs
90,172,50.97298639087875,auz,abt
80,312,68.93179996891176,ava,abu
42,188,21.765763414076766,avb,abv
49,359,98.54419631349171,avc,abw
18,458,83.83398685670834,avd,abx
28,189,3.7051629797781094,ave,aaa
37,249,92.82705190207633,avf,aab
37,149,31.4691148552282,avg,aac
27,381,11.28663170505817,avh,aad
40,151,34.5960884896593,avi,aae
99,347,1.828191106787569,avj,aaf
60,253,75.70856209434908,avk,aag
22,148,73.82829760296553,avl,aah
52,244,84.26436799140745,avm,aai
83,486,25.645832312946638,avn,aaj
42,136,95.44472688424528,avo,aak
54,61,7.4385015814498745,avp,aal
70,347,84.40795952691941,avq,aam
60,314,71.35866778902407,avr,aan
80,462,34.40186739908503,avs,aao
18,396,89.20054167593291,avt,aap
4,432,89.77055071956546,avu,aaq
59,370,98.57206827776272,avv,aar
72,206,12.518367385126428,avw,aas
8,52,11.741742371593066,avx,aat
9,381,85.61530907993516,avy,aau
19,245,98.79193710366023,avz,aav
78,419,45.33474437253643,awa,aaw
62,410,7.296538194641455,awb,aax
82,175,41.911057988322895,awc,aay
94,490,47.43198540418317,awd,aaz
46,458,91.37663253500689,awe,aba
88,180,3.480780982788878,awf,abb
69,121,65.98977727499037,awg,abc
25,441,81.04929332380141,awh,abd
91,426,80.09027679678027,awi,abe
12,222,31.813527024677178,awj,abf
41,145,21.55072554156029,awk,abg
25,229,71.03386838156712,awl,abh
84,497,19.081803468977398,awm,abi
31,187,66.64951882478901,awn,abj
40,454,54.385177599927026,awo,abk
56,195,40.676869078735024,awp,abl
7,309,90.68926063058284,awq,abm
43,429,17.13897394649946,awr,abn
85,405,99.59478699143216,aws,abo
73,340,53.16141769249544,awt,abp
38,496,14.385778334788723,awu,abq
26,199,53.08309015432343,awv,abr
62,142,57.40785158799338,aww,abs
73,24,74.28995626606013,awx,abt
50,143,98.92394803985583,awy,abu
25,311,56.13170886377188,awz,abv
3,72,76.79571567609106,axa,abw
5,253,51.19981142190725,axb,abx
2,138,41.15230149027206,axc,aaa
12,376,18.235276338676453,axd,aab
63,217,39.00070124161334,axe,aac
3,379,22.565793194842744,axf,aad
64,93,5.368662433762572,axg,aae
80,375,77.8651601295037,axh,aaf
37,80,56.10136234740825,axi,aag
47,146,52.71606487674618,axj,aah
83,139,17.41032324527163,axk,aai
21,40,40.96235997179778,axl,aaj
8,484,42.15510318957795,axm,aak
2,282,22.535625068766862,axn,aal
29,128,3.051472550568135,axo,aam
42,90,22.628600761990292,axp,aan
56,429,2.650893547741706,axq,aao
32,117,96.84467689296223,axr,aap
34,164,6.351037723398811,axs,aaq
0,202,85.17691371955976,axt,aar
77,361,1.4280487466883374,axu,aas
36,326,55.78939230328748,axv,aat
3,260,84.33363965755957,axw,aau
68,164,39.719806780175304,axx,aav
16,234,70.27316600710817,axy,aaw
50,319,77.3774152100317,axz,aax
66,186,85.00609374763911,aya,aay
40,5,14.416525436112304,ayb,aaz
88,152,13.18215730663237,ayc,aba
83,158,98.82319835259496,ayd,abb
44,388,6.798795428116799,aye,abc
36,28,16.649431282367278,ayf,abd
18,433,19.31085543814538,ayg,abe
86,181,70.58564008279404,ayh,abf
47,206,1.7386104486284637,ayi,abg
14,422,66.5497313531542,ayj,abh
51,341,97.30760812611597,ayk,abi
30,266,1.54276162974063,ayl,abj
51,65,2.501254873107117,aym,abk
21,238,61.15666778346077,ayn,abl
41,259,51.19637572645066,ayo,abm
91,194,17.506367582961335,ayp,abn
15,99,75.99911850638668,ayq,abo
28,382,56.88652072843045,ayr,abp
50,317,1.8525230433571682,ays,abq
27,318,1.8984814926658822,ayt,abr
18,345,33.138742452621216,ayu,abs
19,393,64.14986408021959,ayv,abt
87,217,21.550166974782258,ayw,abu
31,235,20.74515821496249,ayx,abv
50,106,18.18301702918994,ayy,abw
87,349,49.040702512323186,ayz,abx
69,200,71.00368378028317,aza,aaa
54,192,34.106414533493876,azb,aab
9,88,12.1587868555037,azc,aac
14,434,48.005128045534626,azd,aad
50,55,81.18250545578694,aze,aae
43,28,24.09465673842821,azf,aaf
88,464,79.6677192982478,azg,aag
99,456,47.10148215538321,azh,aah
86,58,25.444186674807877,azi,aai
22,45,24.037017515597647,azj,aaj
89,120,99.737279568222,azk,aak
51,144,39.66013793809592,azl,aal
58,47,22.10976215849684,azm,aam
88,195,21.63131004771024,azn,aan
68,354,38.14742787454356,azo,aao
77,90,22.0167044849943,azp,aap
31,222,7.382712774663814,azq,aaq
72,373,37.3631939319229,azr,aar
43,48,11.587236541727574,azs,aas
61,170,4.262885399170502,azt,aat
96,277,87.4973668790526,azu,aau
93,354,41.865493467828244,azv,aav
52,136,76.73809472477964,azw,aaw
89,391,79.56429008503947,azx,aax
24,37,74.08945601423731,azy,aay
20,190,47.22939892731418,azz,aaz
90,404,72.90353168279752,baa,aba
22,337,59.32156524432549,bab,abb
50,358,17.76543396417877,bac,abc
86,111,74.65066042400886,bad,abd
51,333,7.22976921920252,bae,abe
88,197,78.88153108614226,baf,abf
90,293,6.224292930131603,bag,abg
28,190,94.57164265755684,bah,abh
93,92,33.99683962639831,bai,abi
1,311,86.36606649523148,baj,abj
63,489,25.30055873531033,bak,abk
35,295,11.328238009278003,bal,abl
24,454,96.50343249191616,bam,abm
13,160,40.69719339343298,ban,abn
64,300,5.817554191653651,bao,abo
76,84,32.52179147580861,bap,abp
30,384,48.58645419727915,baq,abq
85,463,13.591640027135032,bar,abr
1,187,41.55042631984783,bas,abs
86,52,54.16930352484943,bat,abt
1,279,7.251649056676756,bau,abu
86,327,30.302585495986445,bav,abv
48,191,33.889854281375165,baw,abw
23,499,35.507865593325185,bax,abx
82,263,60.69833253694191,bay,aaa
57,45,76.5482893386475,baz,aab
22,355,24.214649587700844,bba,aac
81,239,30.71492825098956,bbb,aad
97,410,16.476750394521332,bbc,aae
74,437,18.333972919829044,bbd,aaf
8,254,20.369514324901772,bbe,aag
88,0,51.01858323514003,bbf,aah
12,246,26.816488599264854,bbg,aai
62,234,88.50313127494854,bbh,aaj
2,482,18.842748095895633,bbi,aak
72,313,30.48495320328225,bbj,aal
71,262,81.54549039045605,bbk,aam
88,492,18.79452007102751,bbl,aan
97,313,38.58676516907352,bbm,aao
80,303,40.636152167316,bbn,aap
1,443,29.81694163797288,bbo,aaq
29,373,65.570442909377,bbp,aar
11,425,31.81802210864314,bbq,aas
80,271,97.66335140894165,bbr,aat
87,289,49.230053947431585,bbs,aau
39,230,81.03670378661276,bbt,aav
28,74,59.50488758137246,bbu,aaw
51,23,64.32581895524734,bbv,aax
81,152,61.1881055571003,bbw,aay
35,304,53.8761637531476,bbx,aaz
57,276,67.03302500034977,bby,aba
74,310,44.68937900892951,bbz,abb
91,474,60.94274837609483,bca,abc
85,333,23.8187798156674,bcb,abd
70,116,39.22480072328681,bcc,abe
15,434,94.07719676570831,bcd,abf
93,451,94.03899068405872,bce,abg
99,48,11.630282701850037,bcf,abh
6,192,26.93199141966961,bcg,abi
0,42,55.1377343571428,bch,abj
39,321,94.86723900650706,bci,abk
3,254,10.39184767505601,bcj,abl
65,5,54.468299947177414,bck,abm
1,312,77.14400960190449,bcl,abn
78,290,64.84472469322859,bcm,abo
6,59,55.389654850438596,bcn,abp
94,198,36.70473791501239,bco,abq
10,425,61.70079349364309,bcp,abr
69,263,84.11087804738473,bcq,abs
91,347,64.65622374960178,bcr,abt
65,257,40.724727773993564,bcs,abu
68,220,57.31684928480759,bct,abv
18,330,28.615557727705987,bcu,abw
93,94,74.20235995556605,bcv,abx
76,444,83.02690996856182,bcw,aaa
77,341,18.208605579612247,bcx,aab
19,270,50.732890833629085,bcy,aac
64,192,99.81892849507706,bcz,aad
31,261,84.31668933955915,bda,aae
11,241,93.02168030462411,bdb,aaf
74,296,3.7170377179395087,bdc,aag
39,108,34.48863154029057,bdd,aah
47,123,71.35626378150381,bde,aai
53,352,28.44256034617816,bdf,aaj
98,139,97.02611308798282,bdg,aak
47,406,6.573435749650769,bdh,aal
40,105,98.937157758005,bdi,aam
9,83,86.00326493126636,bdj,aan
95,119,77.47061869153876,bdk,aao
11,218,9.681844529355455,bdl,aap
41,124,23.54682249616452,bdm,aaq
94,395,75.21850525649639,bdn,aar
56,99,55.51566494939981,bdo,aas
75,83,59.540044328581295,bdp,aat
83,360,28.943571743774974,bdq,aau
69,94,43.648610901418095,bdr,aav
37,451,61.64400170670186,bds,aaw
0,106,58.8569613280015,bdt,aax
73,486,96.95117772191205,bdu,aay
27,149,10.172784733507111,bdv,aaz
32,258,15.032069737375075,bdw,aba
88,21,69.14861485784886,bdx,abb
84,56,14.410045701888608,bdy,abc
43,429,76.58139446309747,bdz,abd
5,483,62.51925270690276,bea,abe
47,188,46.56355781702922,beb,abf
23,369,26.763866783828306,bec,abg
56,178,85.74099407295935,bed,abh
6,260,91.86383627612402,bee,abi
45,360,47.292597763806874,bef,abj
96,238,60.86037922475218,beg,abk
87,416,35.35529706560633,beh,abl
49,374,50.44439321855228,bei,abm
98,378,3.5581419436158446,bej,abn
12,173,94.4581252400966,bek,abo
28,32,29.39678713884818,bel,abp
32,261,40.695581305209785,bem,abq
80,497,61.9055366843564,ben,abr
4,349,2.0601845230034166,beo,abs
86,450,26.17525624715922,bep,abt
54,116,71.05399977138558,beq,abu
57,47,39.59082586900337,ber,abv
4,346,79.136229875118,bes,abw
68,419,76.42804650051498,bet,abx
15,274,13.988258223050531,beu,aaa
67,355,56.512993467476456,bev,aab
36,348,12.222321057107743,bew,aac
17,79,38.25357218837534,bex,aad
69,195,67.02943242315563,bey,aae
30,159,65.78550986852186,bez,aaf
1,417,26.316113826734732,bfa,aag
88,102,81.77430244273431,bfb,aah
59,74,76.89687001116829,bfc,aai
71,332,50.33575502898234,bfd,aaj
53,93,10.432466185110279,bfe,aak
25,126,14.987172211540589,bff,aal
10,341,26.2828972613546,bfg,aam
81,127,67.35752180432392,bfh,aan
36,22,23.346875597686424,bfi,aao
98,122,36.54330923108392,bfj,aap
84,482,97.95984490607941,bfk,aaq
77,384,87.69007610375672,bfl,aar
87,157,42.35738130277027,bfm,aas
78,434,38.11113086315044,bfn,aat
8,198,95.05765619638605,bfo,aau
50,209,16.628746307501263,bfp,aav
96,195,36.189950905036795,bfq,aaw
53,248,91.00252735135273,bfr,aax
10,144,61.602537861770756,bfs,aay
76,354,13.081840544717915,bft,aaz
89,431,29.62008918916963,bfu,aba
66,426,64.24200675605822,bfv,abb
28,304,18.995083641503328,bfw,abc
13,410,27.219268325713188,bfx,abd
36,88,80.4923194205046,bfy,abe
89,434,90.14382907915706,bfz,abf
36,332,52.23618424798514,bga,abg
47,412,71.73335228975398,bgb,abh
60,63,4.82875472855866,bgc,abi
24,403,68.39126094174796,bgd,abj
62,309,51.709466694774164,bge,abk
12,156,60.54959721650486,bgf,abl
12,9,61.77921008890708,bgg,abm
3,10,90.24496251537023,bgh,abn
86,154,48.28605516108932,bgi,abo
44,285,31.789064847774917,bgj,abp
11,85,60.61659184162195,bgk,abq
40,384,26.857035652703875,bgl,abr
69,188,81.57227684885646,bgm,abs
54,392,26.000917391098945,bgn,abt
62,453,96.77052087653264,bgo,abu
75,20,56.81510466498766,bgp,abv
89,125,67.21119060042552,bgq,abw
21,458,42.09226528047729,bgr,abx
77,28,42.823158267189775,bgs,aaa
89,193,45.1482450747834,bgt,aab
95,463,73.89851846588688,bgu,aac
80,275,78.03353981769521,bgv,aad
76,379,56.19537222608263,bgw,aae
47,36,78.11094301568669,bgx,aaf
60,42,60.55930378510088,bgy,aag
1,188,38.21557237029677,bgz,aah
32,408,31.477154396726004,bha,aai
89,172,64.82049368327093,bhb,aaj
22,227,66.43006708554134,bhc,aak
52,88,62.92127910689958,bhd,aal
55,485,29.207907438830127,bhe,aam
92,289,47.57586202304134,bhf,aan
7,302,23.69890648328844,bhg,aao
24,449,74.83135107201011,bhh,aap
1,426,14.593291786518236,bhi,aaq
81,293,43.80358096977679,bhj,aar
37,163,21.86937050215799,bhk,aas
95,314,21.226332647967126,bhl,aat
63,105,3.870217544796817,bhm,aau
39,203,87.34059390858712,bhn,aav
32,402,8.59246489855222,bho,aaw
88,444,41.07233802058903,bhp,aax
66,307,12.676434172863061,bhq,aay
49,225,61.55045472279218,bhr,aaz
2,221,1.0057225954366533,bhs,aba
81,205,25.077936914579745,bht,abb
13,486,94.71316117135592,bhu,abc
69,3,42.196891194705735,bhv,abd
19,381,53.49551686495623,bhw,abe
55,136,37.28493652388741,bhx,abf
53,247,24.000435618640083,bhy,abg
43,345,66.19568845862804,bhz,abh
48,201,65.1472897277922,bia,abi
16,196,32.92510763235755,bib,abj
40,59,86.227016040289,bic,abk
26,329,19.213036654892036,bid,abl
20,116,83.45276136310905,bie,abm
84,384,57.91751274986554,bif,abn
0,284,52.63478846560447,big,abo
22,473,68.40690586031674,bih,abp
15,35,71.47105887921526,bii,abq
26,384,87.51220507406194,bij,abr
64,223,11.033288968648325,bik,abs
13,116,77.53746490040099,bil,abt
71,337,43.01206395728159,bim,abu
88,387,87.87695597513003,bin,abv
21,125,8.59183327036872,bio,abw
30,357,88.60841542870106,bip,abx
27,243,45.04264640853201,biq,aaa
49,81,10.125831036730027,bir,aab
89,391,54.87698563698235,bis,aac
6,99,88.54535475576265,bit,aad
79,106,42.11413227630738,biu,aae
0,146,93.86605066686505,biv,aaf
43,287,66.2503354293181,biw,aag
67,246,99.8696718572914,bix,aah
12,271,5.066232503957879,biy,aai
85,51,2.9476791338585273,biz,aaj
48,99,7.949112372793898,bja,aak
19,98,25.03775473158536,bjb,aal
6,317,31.880615366670174,bjc,aam
17,455,69.57734542645025,bjd,aan
30,187,15.338282942733716,bje,aao
81,214,54.615511997879864,bjf,aap
11,292,4.5424868704952654,bjg,aaq
3,321,17.878074043829873,bjh,aar
30,430,60.27839372234529,bji,aas
84,208,38.370736888938076,bjj,aat
83,17,9.462549723996784,bjk,aau
7,177,15.804643943904683,bjl,aav
78,442,67.4200100610697,bjm,aaw
72,355,52.53757155687312,bjn,aax
55,410,49.30335218408186,bjo,aay
95,125,3.5644735737055955,bjp,aaz
43,388,17.776126171875283,bjq,aba
99,484,37.65754605627918,bjr,abb
80,70,7.586100556252728,bjs,abc
45,452,13.021307542297066,bjt,abd
22,489,10.845297298681523,bju,abe
97,368,20.001474129779883,bjv,abf
97,149,27.54948393057035,bjw,abg
5,411,95.10801697597569,bjx,abh
31,369,60.85596496915684,bjy,abi
13,465,75.62690281161143,bjz,abj
82,38,86.21013687641904,bka,abk
40,312,17.391960772181058,bkb,abl
17,107,63.650184952680455,bkc,abm
71,165,7.2436075677516865,bkd,abn
72,298,78.9088041071231,bke,abo
50,0,60.48261602047934,bkf,abp
40,190,38.61315761792963,bkg,abq
17,453,43.52692713047772,bkh,abr
17,390,22.772196131885337,bki,abs
45,252,52.323750818756906,bkj,abt
47,447,84.05821550515341,bkk,abu
62,252,30.505001365765793,bkl,abv
85,417,42.83294737105487,bkm,abw
57,22,97.77397719938567,bkn,abx
44,239,23.367935775767457,bko,aaa
33,441,33.68419503800734,bkp,aab
2,468,47.604782009426984,bkq,aac
28,255,9.501018667363903,bkr,aad
81,423,74.57739886469732,bks,aae
26,2,60.64440447427272,bkt,aaf
4,322,9.19139815835769,bku,aag
26,477,59.272582492486215,bkv,aah
56,478,5.191994860531879,bkw,aai
6,83,37.680733051206126,bkx,aaj
4,413,96.9557868443271,bky,aak
23,217,62.94490419680873,bkz,aal
69,472,89.73131100010524,bla,aam
58,296,54.489161796317845,blb,aan
94,360,90.37373794017356,blc,aao
76,483,70.9827362378788,bld,aap
70,180,39.34316902401525,ble,aaq
3,17,19.986899757395115,blf,aar
78,182,52.04810235927074,blg,aas
53,279,18.96269865043617,blh,aat
54,381,29.97901161569292,bli,aau
44,315,60.81485098264263,blj,aav
7,84,50.37890517361211,blk,aaw
36,103,85.26116495303644,bll,aax
4,316,84.97726801912435,blm,aay
30,322,50.7842325279223,bln,aaz
41,331,18.761712221160497,blo,aba
25,158,51.01893166961264,blp,abb
85,329,57.63878112795246,blq,abc
43,197,30.94134341669169,blr,abd
44,482,65.32308240444463,bls,abe
58,112,45.182311848283,blt,abf
34,99,71.81518993122094,blu,abg
52,342,4.5506107348747165,blv,abh
78,313,22.282808197908444,blw,abi
69,402,33.277293282036084,blx,abj
10,432,41.355924781349465,bly,abk
17,241,6.010225406266567,blz,abl
84,410,83.1619333174105,bma,abm
18,100,90.66195327500671,bmb,abn
53,3,98.16421100549546,bmc,abo
12,34,32.95912717421379,bmd,abp
26,319,95.52987204627917,bme,abq
26,296,17.070344987537702,bmf,abr
52,287,11.477719985647116,bmg,abs
47,181,91.54913854090364,bmh,abt
38,397,79.64946274584554,bmi,abu
90,340,82.89359145948164,bmj,abv
31,405,77.77270028139462,bmk,abw
80,467,58.58800717616486,bml,abx
